id_cliente,mes,idade,profissao,salario_anual,num_contas,num_cartoes,juros_emprestimo,num_emprestimos,dias_atraso,num_pagamentos_atrasados,num_verificacoes_credito,mix_credito,divida_total,taxa_uso_credito,idade_historico_credito,investimento_mensal,comportamento_pagamento,saldo_final_mes,score_credito,emprestimo_carro,emprestimo_casa,emprestimo_pessoal,emprestimo_credito,emprestimo_estudantil
13266,2,30.0,cientista,31993.78,6.0,6.0,7.0,2.0,12.0,14.0,0.0,Normal,818.22,37.958569410003335,203.0,23.27102220438635,baixo_gasto_pagamento_baixo,157.86980351234496,Standard,0,1,0,0,0
13266,3,31.0,cientista,31993.78,6.0,6.0,7.0,2.0,8.0,14.0,1.0,Normal,818.22,27.38010904580052,204.0,23.27102220438635,baixo_gasto_pagamento_baixo,274.8164466052998,Standard,0,1,0,0,0
13266,4,30.0,cientista,31993.78,6.0,6.0,7.0,2.0,8.0,14.0,1.0,Normal,818.22,34.15826211876792,205.0,23.27102220438635,baixo_gasto_pagamento_medio,376.6212092263812,Standard,0,1,0,0,0
13266,5,30.0,cientista,31993.78,6.0,6.0,7.0,2.0,8.0,14.0,1.0,Normal,818.22,30.788038803709785,206.0,23.27102220438635,alto_gasto_pagamento_medio,455.6031264418064,Standard,0,1,0,0,0
13266,6,31.0,cientista,31993.78,6.0,6.0,7.0,2.0,8.0,14.0,1.0,Normal,818.22,34.280968719435315,207.0,23.27102220438635,alto_gasto_pagamento_baixos,396.3496476766012,Standard,0,1,0,0,0
13266,7,31.0,cientista,31993.78,6.0,6.0,7.0,2.0,8.0,16.0,1.0,Normal,818.22,29.50345426644776,208.0,23.27102220438635,alto_gasto_pagamento_baixos,404.5162989178708,Standard,0,1,0,0,0
13266,8,31.0,cientista,31993.78,6.0,6.0,7.0,2.0,8.0,16.0,1.0,Normal,818.22,36.012793772472094,209.0,23.27102220438635,baixo_gasto_pagamento_alto,421.4853318638867,Standard,0,1,0,0,0
24688,1,20.0,contador,92047.08,6.0,7.0,16.0,0.0,16.0,11.0,0.0,Normal,1296.64,37.11561494309292,350.0,59.28557022863863,alto_gasto_pagamento_alto,854.5248768604907,Standard,0,0,0,0,0
24688,2,20.0,contador,92047.08,6.0,7.0,16.0,0.0,16.0,11.0,4.0,Normal,1296.64,39.46775837121139,351.0,59.28557022863863,baixo_gasto_pagamento_medio,328.66361932701284,Standard,0,0,0,0,0
24688,3,20.0,contador,92047.08,6.0,7.0,16.0,0.0,18.0,11.0,4.0,Normal,1296.64,27.792788363714145,352.0,59.28557022863863,alto_gasto_pagamento_alto,823.7133773417005,Standard,0,0,0,0,0
24688,4,20.0,contador,92047.08,6.0,7.0,16.0,0.0,16.0,11.0,4.0,Normal,1296.64,42.944681681740505,353.0,59.28557022863863,alto_gasto_pagamento_alto,878.2514462337779,Poor,0,0,0,0,0
24688,5,20.0,contador,92047.08,6.0,7.0,16.0,0.0,16.0,8.0,4.0,Normal,1296.64,34.3576502428514,354.0,59.28557022863863,alto_gasto_pagamento_alto,920.4396545057372,Poor,0,0,0,0,0
24688,6,20.0,contador,92047.08,6.0,7.0,16.0,0.0,16.0,13.0,4.0,Normal,1296.64,28.776937743887977,355.0,59.28557022863863,baixo_gasto_pagamento_baixo,782.5739727857823,Poor,0,0,0,0,0
24688,7,20.0,contador,92047.08,6.0,7.0,16.0,0.0,16.0,10.0,4.0,Normal,1296.64,40.75852163733138,356.0,59.28557022863863,alto_gasto_pagamento_alto,939.8734297713614,Poor,0,0,0,0,0
24688,8,20.0,contador,92047.08,6.0,7.0,16.0,0.0,16.0,11.0,4.0,Normal,1296.64,27.727646781775498,357.0,59.28557022863863,baixo_gasto_pagamento_alto,761.0743967007086,Poor,0,0,0,0,0
4059,1,45.0,professor,32284.62,6.0,7.0,17.0,6.0,11.0,12.0,8.0,Normal,1283.37,28.94089258854545,77.0,35.793568414159616,baixo_gasto_pagamento_medio,211.93932455566463,Standard,0,1,1,1,0
4059,2,46.0,professor,32284.62,6.0,7.0,17.0,6.0,11.0,12.0,8.0,Normal,1283.37,27.86131019311364,78.0,35.793568414159616,baixo_gasto_pagamento_alto,353.59063222806395,Standard,0,1,1,1,0
4059,3,46.0,professor,32284.62,6.0,7.0,17.0,6.0,10.0,12.0,8.0,Normal,1283.37,27.88169704475605,79.0,35.793568414159616,alto_gasto_pagamento_alto,391.00737123047446,Standard,0,1,1,1,0
4059,4,46.0,professor,32284.62,6.0,7.0,17.0,6.0,11.0,12.0,8.0,Normal,1283.37,38.39455822201335,80.0,35.793568414159616,baixo_gasto_pagamento_baixo,196.582685885413,Standard,0,1,1,1,0
4059,5,46.0,professor,32284.62,6.0,7.0,17.0,6.0,15.0,12.0,10.0,Normal,1283.37,33.23978443489355,81.0,35.793568414159616,alto_gasto_pagamento_baixos,292.7811904266044,Standard,0,1,1,1,0
4059,6,46.0,professor,32284.62,6.0,7.0,17.0,6.0,11.0,12.0,10.0,Normal,1283.37,26.874467413543886,82.0,35.793568414159616,baixo_gasto_pagamento_baixo,204.5273897322577,Standard,0,1,1,1,0
4059,7,46.0,professor,32284.62,6.0,7.0,17.0,6.0,7.0,12.0,10.0,Normal,1283.37,24.20553320227637,83.0,35.793568414159616,baixo_gasto_pagamento_baixo,85.90209492602362,Standard,0,1,1,1,0
4059,8,46.0,professor,32284.62,6.0,7.0,17.0,6.0,13.0,12.0,10.0,Normal,1283.37,27.930123710625228,84.0,35.793568414159616,baixo_gasto_pagamento_baixo,117.02910735933534,Standard,0,1,1,1,0
13651,1,26.0,musico,97791.42,6.0,6.0,12.0,0.0,18.0,8.0,1.0,Normal,107.41,25.71557884311532,326.0,77.60922833984066,baixo_gasto_pagamento_baixo,646.6819806304122,Standard,0,0,0,0,0
13651,2,26.0,musico,97791.42,6.0,6.0,12.0,0.0,18.0,8.0,1.0,Normal,107.41,28.711202517052943,327.0,77.60922833984066,baixo_gasto_pagamento_alto,755.2081802943327,Standard,0,0,0,0,0
13651,3,26.0,musico,97791.42,6.0,6.0,12.0,0.0,18.0,7.0,1.0,Normal,107.41,34.92287233220604,328.0,77.60922833984066,alto_gasto_pagamento_medio,881.6642742251445,Standard,0,0,0,0,0
13651,4,26.0,musico,97791.42,6.0,6.0,12.0,0.0,19.0,8.0,1.0,Normal,107.41,26.51363149248924,329.0,77.60922833984066,baixo_gasto_pagamento_medio,588.6834800182418,Good,0,0,0,0,0
13651,5,26.0,musico,97791.42,6.0,6.0,12.0,0.0,18.0,8.0,1.0,Normal,107.41,38.64911430691306,330.0,77.60922833984066,alto_gasto_pagamento_alto,970.3192716601592,Good,0,0,0,0,0
13651,6,26.0,musico,97791.42,6.0,6.0,12.0,0.0,16.0,8.0,1.0,Normal,107.41,44.6768885939621,331.0,77.60922833984066,alto_gasto_pagamento_alto,939.6245613800266,Good,0,0,0,0,0
13651,7,26.0,musico,97791.42,6.0,6.0,12.0,0.0,18.0,8.0,1.0,Normal,107.41,28.807349824215013,332.0,77.60922833984066,alto_gasto_pagamento_medio,334.38769872809104,Standard,0,0,0,0,0
13651,8,26.0,musico,97791.42,6.0,6.0,12.0,0.0,18.0,8.0,1.0,Normal,107.41,33.89444259920451,333.0,77.60922833984066,alto_gasto_pagamento_medio,947.6102963746632,Good,0,0,0,0,0
16640,1,31.0,empresario,19300.34,6.0,7.0,17.0,5.0,52.0,19.0,7.0,Ruim,2430.21,29.934185732751413,218.0,44.50950984607408,baixo_gasto_pagamento_baixo,312.4876885895601,Poor,1,1,0,0,0
16640,2,31.0,empresario,19300.34,6.0,7.0,17.0,5.0,51.0,18.0,7.0,Ruim,2430.21,36.6412035787929,219.0,44.50950984607408,alto_gasto_pagamento_baixos,306.3658914338209,Poor,1,1,0,0,0
16640,3,31.0,empresario,19300.34,6.0,7.0,17.0,5.0,48.0,19.0,7.0,Ruim,2430.21,37.62486247304565,220.0,44.50950984607408,baixo_gasto_pagamento_alto,230.84550850494605,Poor,1,1,0,0,0
16640,4,31.0,empresario,19300.34,6.0,7.0,17.0,5.0,51.0,19.0,7.0,Ruim,2430.21,28.870386917234462,221.0,44.50950984607408,alto_gasto_pagamento_baixos,300.23607454743546,Standard,1,1,0,0,0
16640,5,32.0,empresario,19300.34,6.0,7.0,17.0,5.0,51.0,19.0,7.0,Ruim,2430.21,28.05884596384257,222.0,44.50950984607408,baixo_gasto_pagamento_baixo,218.62155364562184,Poor,1,1,0,0,0
16640,6,32.0,empresario,19300.34,6.0,7.0,17.0,5.0,51.0,17.0,8.0,Ruim,2430.21,25.84779062032988,223.0,44.50950984607408,baixo_gasto_pagamento_alto,288.21665559341204,Poor,1,1,0,0,0
16640,7,32.0,empresario,19300.34,6.0,7.0,17.0,5.0,51.0,19.0,8.0,Ruim,2430.21,25.84314493873217,224.0,44.50950984607408,baixo_gasto_pagamento_alto,250.68861456434425,Poor,1,1,0,0,0
16640,8,32.0,empresario,19300.34,6.0,7.0,17.0,5.0,53.0,19.0,8.0,Ruim,2430.21,23.70919322410504,225.0,44.50950984607408,baixo_gasto_pagamento_medio,263.4785537238393,Standard,1,1,0,0,0
4911,1,41.0,musico,19514.88,7.0,5.0,17.0,0.0,30.0,12.0,2.0,Normal,881.4,26.084542750932684,231.0,43.315824459505386,alto_gasto_pagamento_medio,382.6802728608033,Standard,0,0,0,0,0
4911,2,41.0,musico,19514.88,7.0,5.0,17.0,0.0,30.0,14.0,2.0,Normal,881.4,25.665856781285065,232.0,43.315824459505386,alto_gasto_pagamento_alto,381.8960652385857,Standard,0,0,0,0,0
4911,3,41.0,musico,19514.88,7.0,5.0,17.0,0.0,30.0,12.0,2.0,Normal,881.4,33.66946005394869,233.0,43.315824459505386,alto_gasto_pagamento_medio,389.5081755404946,Standard,0,0,0,0,0
4911,4,41.0,musico,19514.88,7.0,5.0,17.0,0.0,30.0,12.0,2.0,Normal,881.4,34.503707241298585,234.0,43.315824459505386,alto_gasto_pagamento_medio,387.43517968610496,Poor,0,0,0,0,0
4911,5,41.0,musico,19514.88,7.0,5.0,17.0,0.0,30.0,12.0,2.0,Normal,881.4,41.17638419789344,235.0,43.315824459505386,baixo_gasto_pagamento_baixo,304.48253712380904,Poor,0,0,0,0,0
4911,6,41.0,musico,19514.88,7.0,5.0,17.0,0.0,30.0,12.0,2.0,Normal,881.4,38.78807246113495,236.0,43.315824459505386,baixo_gasto_pagamento_baixo,321.4463602062691,Poor,0,0,0,0,0
4911,7,41.0,musico,19514.88,7.0,5.0,17.0,0.0,30.0,15.0,2.0,Normal,881.4,27.182482771287628,237.0,43.315824459505386,baixo_gasto_pagamento_medio,278.1928400258838,Poor,0,0,0,0,0
4911,8,41.0,musico,19514.88,7.0,5.0,17.0,0.0,26.0,11.0,4.0,Normal,881.4,28.781887776659712,238.0,43.315824459505386,alto_gasto_pagamento_baixos,343.6824585120372,Poor,0,0,0,0,0
41326,1,41.0,gerente_midia,10183.015,7.0,5.0,17.0,5.0,48.0,21.0,6.0,Ruim,1672.43,25.951272885300533,121.0,14.622739235117402,alto_gasto_pagamento_alto,295.2476462600903,Poor,0,1,0,1,1
41326,2,41.0,gerente_midia,10183.015,7.0,5.0,17.0,5.0,48.0,18.0,6.0,Ruim,1672.43,32.38559762083814,122.0,14.622739235117402,baixo_gasto_pagamento_baixo,267.5084354759118,Poor,0,1,0,1,1
41326,3,41.0,gerente_midia,10183.015,7.0,5.0,17.0,5.0,48.0,23.0,6.0,Ruim,1672.43,23.731347914755407,123.0,14.622739235117402,baixo_gasto_pagamento_baixo,267.9864135590994,Poor,0,1,0,1,1
41326,4,41.0,gerente_midia,10183.015,7.0,5.0,17.0,5.0,43.0,20.0,6.0,Ruim,1672.43,27.61417777754393,124.0,14.622739235117402,alto_gasto_pagamento_baixos,283.0599697439025,Standard,0,1,0,1,1
41326,5,41.0,gerente_midia,10183.015,7.0,5.0,17.0,5.0,51.0,21.0,6.0,Ruim,1672.43,32.29348991062007,125.0,14.622739235117402,baixo_gasto_pagamento_baixo,294.03912385443914,Poor,0,1,0,1,1
41326,6,42.0,gerente_midia,10183.015,7.0,5.0,17.0,5.0,48.0,24.0,6.0,Ruim,1672.43,25.105402554318484,126.0,14.622739235117402,baixo_gasto_pagamento_baixo,285.9705244544092,Poor,0,1,0,1,1
41326,7,42.0,gerente_midia,10183.015,7.0,5.0,17.0,5.0,52.0,21.0,6.0,Ruim,1672.43,24.713823993258373,127.0,14.622739235117402,baixo_gasto_pagamento_baixo,298.00665791718154,Poor,0,1,0,1,1
41326,8,42.0,gerente_midia,10183.015,7.0,5.0,17.0,5.0,48.0,21.0,6.0,Ruim,1672.43,36.83702882243363,128.0,14.622739235117402,baixo_gasto_pagamento_baixo,288.747638140847,Poor,0,1,0,1,1
44166,1,19.0,empresario,106733.13,4.0,4.0,1.0,0.0,10.0,8.0,0.0,Bom,76.23,29.815895626895166,393.0,172.03282853259896,baixo_gasto_pagamento_alto,768.9823963390119,Good,0,0,0,0,0
44166,2,20.0,empresario,106733.13,4.0,4.0,1.0,0.0,5.0,7.0,0.0,Bom,76.23,28.10808628993924,394.0,172.03282853259896,baixo_gasto_pagamento_baixo,370.1359731642354,Good,0,0,0,0,0
44166,3,20.0,empresario,106733.13,4.0,4.0,1.0,0.0,2.0,6.0,0.0,Bom,76.23,42.070458602150005,395.0,172.03282853259896,alto_gasto_pagamento_alto,955.3099214674012,Good,0,0,0,0,0
44166,4,20.0,empresario,106733.13,4.0,4.0,1.0,0.0,5.0,7.0,0.0,Bom,76.23,25.84254793986021,396.0,172.03282853259896,baixo_gasto_pagamento_alto,513.0553562593595,Good,0,0,0,0,0
44166,5,20.0,empresario,106733.13,4.0,4.0,1.0,0.0,5.0,6.0,0.0,Bom,76.23,28.8205537792444,397.0,172.03282853259896,alto_gasto_pagamento_medio,791.733614589316,Good,0,0,0,0,0
44166,6,20.0,empresario,106733.13,4.0,4.0,1.0,0.0,5.0,6.0,0.0,Bom,76.23,31.72760359530652,398.0,172.03282853259896,alto_gasto_pagamento_medio,913.0316546874346,Standard,0,0,0,0,0
44166,7,20.0,empresario,106733.13,4.0,4.0,1.0,0.0,9.0,4.0,1.0,Bom,76.23,43.6651184057441,399.0,172.03282853259896,alto_gasto_pagamento_alto,936.3073773982208,Standard,0,0,0,0,0
44166,8,20.0,empresario,106733.13,4.0,4.0,1.0,0.0,7.0,6.0,1.0,Bom,76.23,39.24363977621796,400.0,172.03282853259896,alto_gasto_pagamento_medio,792.5790252202852,Standard,0,0,0,0,0
23368,1,31.0,advogado,12600.445,5.0,5.0,10.0,3.0,28.0,19.0,7.0,Normal,569.8,33.07588356651339,147.0,0.0,alto_gasto_pagamento_alto,284.2982044805207,Standard,0,0,0,0,1
23368,2,31.0,advogado,12600.445,5.0,5.0,10.0,3.0,25.0,18.0,7.0,Normal,569.8,38.15374125597254,148.0,0.0,baixo_gasto_pagamento_baixo,238.9847428896909,Standard,0,0,0,0,1
23368,3,31.0,advogado,12600.445,5.0,5.0,10.0,3.0,25.0,16.0,7.0,Normal,569.8,23.17983273627976,149.0,0.0,baixo_gasto_pagamento_baixo,310.117052861523,Standard,0,0,0,0,1
23368,4,32.0,advogado,12600.445,5.0,5.0,10.0,3.0,25.0,18.0,7.0,Normal,569.8,28.819407058304,150.0,0.0,baixo_gasto_pagamento_medio,300.9941628933122,Poor,0,0,0,0,1
23368,5,32.0,advogado,12600.445,5.0,5.0,10.0,3.0,20.0,19.0,7.0,Normal,569.8,37.24021434251173,151.0,0.0,baixo_gasto_pagamento_baixo,301.0607241028842,Poor,0,0,0,0,1
23368,6,32.0,advogado,12600.445,5.0,5.0,10.0,3.0,25.0,19.0,7.0,Normal,569.8,36.52748004014412,152.0,0.0,baixo_gasto_pagamento_baixo,294.135294147935,Poor,0,0,0,0,1
23368,7,32.0,advogado,12600.445,5.0,5.0,10.0,3.0,25.0,20.0,7.0,Normal,569.8,34.125305925956305,153.0,0.0,baixo_gasto_pagamento_medio,275.2344649444218,Poor,0,0,0,0,1
23368,8,32.0,advogado,12600.445,5.0,5.0,10.0,3.0,25.0,19.0,11.0,Normal,569.8,31.978873515820705,154.0,0.0,baixo_gasto_pagamento_baixo,275.76978080290314,Poor,0,0,0,0,1
42489,1,34.0,mecanico,57983.12,9.0,8.0,31.0,8.0,47.0,19.0,12.0,Ruim,3532.83,32.321769461626175,147.0,159.13672195005464,baixo_gasto_pagamento_baixo,295.95384132335937,Poor,0,0,0,1,1
42489,2,34.0,mecanico,57983.12,9.0,8.0,31.0,8.0,53.0,21.0,17.0,Ruim,3532.83,37.87364186839308,147.0,159.13672195005464,alto_gasto_pagamento_medio,327.78667784262745,Standard,0,0,0,1,1
42489,3,34.0,mecanico,57983.12,9.0,8.0,31.0,8.0,48.0,21.0,17.0,Ruim,3532.83,37.81024308787287,148.0,159.13672195005464,baixo_gasto_pagamento_baixo,27.301874884033168,Poor,0,0,0,1,1
42489,4,34.0,mecanico,57983.12,9.0,8.0,31.0,8.0,48.0,22.0,17.0,Ruim,3532.83,32.56739683731984,149.0,159.13672195005464,alto_gasto_pagamento_medio,324.0195577438599,Poor,0,0,0,1,1
42489,5,34.0,mecanico,57983.12,9.0,8.0,31.0,8.0,48.0,21.0,17.0,Ruim,3532.83,37.28428974024728,150.0,159.13672195005464,baixo_gasto_pagamento_baixo,356.4099009976813,Poor,0,0,0,1,1
42489,6,34.0,mecanico,57983.12,9.0,8.0,31.0,8.0,46.0,21.0,17.0,Ruim,3532.83,35.25737829905026,151.0,159.13672195005464,baixo_gasto_pagamento_baixo,27.301874884033168,Standard,0,0,0,1,1
42489,7,34.0,mecanico,57983.12,9.0,8.0,31.0,8.0,49.0,21.0,17.0,Ruim,3532.83,24.63149693005803,152.0,159.13672195005464,baixo_gasto_pagamento_medio,316.9280131621217,Standard,0,0,0,1,1
42489,8,34.0,mecanico,57983.12,9.0,8.0,31.0,8.0,48.0,24.0,17.0,Ruim,3532.83,24.726351303352534,153.0,159.13672195005464,alto_gasto_pagamento_medio,362.5233313219053,Poor,0,0,0,1,1
19779,1,48.0,empresario,20787.69,8.0,6.0,14.0,3.0,22.0,14.0,3.0,Normal,614.6,23.723185779641085,214.0,21.74553122931893,baixo_gasto_pagamento_baixo,253.3256223508209,Standard,0,1,0,1,0
19779,2,48.0,empresario,20787.69,8.0,6.0,14.0,3.0,24.0,14.0,3.0,Normal,614.6,34.235852681958825,215.0,21.74553122931893,baixo_gasto_pagamento_alto,345.0815769711927,Standard,0,1,0,1,0
19779,3,48.0,empresario,20787.69,8.0,6.0,14.0,3.0,22.0,14.0,3.0,Normal,614.6,22.80214523254044,216.0,21.74553122931893,baixo_gasto_pagamento_baixo,337.536661711728,Standard,0,1,0,1,0
19779,4,48.0,empresario,20787.69,8.0,6.0,14.0,3.0,22.0,12.0,3.0,Normal,614.6,37.06719824335469,217.0,21.74553122931893,baixo_gasto_pagamento_alto,337.83390838075286,Standard,0,1,0,1,0
19779,5,48.0,empresario,20787.69,8.0,6.0,14.0,3.0,22.0,14.0,3.0,Normal,614.6,29.339029437569323,218.0,21.74553122931893,baixo_gasto_pagamento_baixo,292.24781330009466,Standard,0,1,0,1,0
19779,6,48.0,empresario,20787.69,8.0,6.0,14.0,3.0,22.0,14.0,3.0,Normal,614.6,30.4424252235854,219.0,21.74553122931893,alto_gasto_pagamento_alto,369.07139640779815,Standard,0,1,0,1,0
19779,7,48.0,empresario,20787.69,8.0,6.0,14.0,3.0,23.0,14.0,3.0,Normal,614.6,26.11024341981501,220.0,21.74553122931893,baixo_gasto_pagamento_baixo,189.4935835420397,Standard,0,1,0,1,0
19779,8,48.0,empresario,20787.69,8.0,6.0,14.0,3.0,22.0,14.0,3.0,Normal,614.6,35.344187616472155,221.0,21.74553122931893,alto_gasto_pagamento_alto,375.96322611424887,Standard,0,1,0,1,0
47455,1,30.0,escritor,34290.12,9.0,8.0,25.0,7.0,52.0,10.0,9.0,Normal,2686.81,39.28029558815228,164.0,50.45037518047948,baixo_gasto_pagamento_alto,106.56906008284685,Poor,1,1,0,1,0
47455,2,30.0,escritor,34290.12,9.0,8.0,25.0,7.0,47.0,9.0,9.0,Normal,2686.81,27.036842290717487,165.0,50.45037518047948,baixo_gasto_pagamento_alto,196.5585016421765,Standard,1,1,0,1,0
47455,3,30.0,escritor,34290.12,9.0,8.0,25.0,7.0,52.0,6.0,9.0,Normal,2686.81,29.01885042597808,166.0,50.45037518047948,alto_gasto_pagamento_medio,274.0494813296189,Standard,1,1,0,1,0
47455,4,30.0,escritor,34290.12,9.0,8.0,25.0,7.0,52.0,7.0,9.0,Normal,2686.81,36.16398913486826,167.0,50.45037518047948,baixo_gasto_pagamento_alto,255.16424338366824,Poor,1,1,0,1,0
47455,5,30.0,escritor,34290.12,9.0,8.0,25.0,7.0,52.0,12.0,9.0,Normal,2686.81,33.841866041473175,168.0,50.45037518047948,baixo_gasto_pagamento_baixo,44.56717523918351,Poor,1,1,0,1,0
47455,6,30.0,escritor,34290.12,9.0,8.0,25.0,7.0,52.0,12.0,9.0,Normal,2686.81,24.222554856393263,169.0,50.45037518047948,alto_gasto_pagamento_medio,225.6921063427557,Poor,1,1,0,1,0
47455,7,30.0,escritor,34290.12,9.0,8.0,25.0,7.0,52.0,12.0,13.0,Normal,2686.81,35.11893274172206,170.0,50.45037518047948,baixo_gasto_pagamento_alto,150.5458133501653,Standard,1,1,0,1,0
47455,8,30.0,escritor,34290.12,9.0,8.0,25.0,7.0,52.0,9.0,13.0,Normal,2686.81,36.82064895309465,171.0,50.45037518047948,alto_gasto_pagamento_baixos,249.72180093760983,Poor,1,1,0,1,0
16092,1,32.0,contador,43070.24,3.0,3.0,18.0,1.0,11.0,8.0,4.0,Normal,1233.1,27.98070066380292,230.0,28.187146041020004,baixo_gasto_pagamento_baixo,224.64033293325656,Standard,0,0,0,0,0
16092,2,32.0,contador,43070.24,3.0,3.0,18.0,1.0,13.0,8.0,4.0,Normal,1233.1,28.0712918599624,231.0,28.187146041020004,baixo_gasto_pagamento_baixo,177.7239076714328,Standard,0,0,0,0,0
16092,3,32.0,contador,43070.24,3.0,3.0,18.0,1.0,15.0,8.0,4.0,Normal,1233.1,28.361166154311103,232.0,28.187146041020004,alto_gasto_pagamento_alto,521.1334329885384,Standard,0,0,0,0,0
16092,4,32.0,contador,43070.24,3.0,3.0,18.0,1.0,11.0,8.0,4.0,Normal,1233.1,24.331771760144264,233.0,28.187146041020004,alto_gasto_pagamento_medio,506.7222069702167,Standard,0,0,0,0,0
16092,5,32.0,contador,43070.24,3.0,3.0,18.0,1.0,10.0,8.0,8.0,Normal,1233.1,26.44753733068293,234.0,28.187146041020004,baixo_gasto_pagamento_alto,423.54722341648034,Standard,0,0,0,0,0
16092,6,32.0,contador,43070.24,3.0,3.0,18.0,1.0,8.0,8.0,8.0,Normal,1233.1,39.069843987300096,235.0,28.187146041020004,alto_gasto_pagamento_alto,530.3086017809576,Standard,0,0,0,0,0
16092,7,32.0,contador,43070.24,3.0,3.0,18.0,1.0,11.0,8.0,8.0,Normal,1233.1,34.718643637980016,236.0,28.187146041020004,baixo_gasto_pagamento_alto,493.0191349532733,Standard,0,0,0,0,0
16092,8,32.0,contador,43070.24,3.0,3.0,18.0,1.0,11.0,8.0,8.0,Normal,1233.1,26.365699545206407,237.0,28.187146041020004,baixo_gasto_pagamento_alto,218.125772992596,Standard,0,0,0,0,0
49150,1,40.0,arquiteto,28572.39,6.0,3.0,15.0,3.0,25.0,12.0,0.0,Normal,400.07,24.42225068036204,363.0,25.99346229581731,alto_gasto_pagamento_alto,348.54982237062416,Standard,1,0,0,0,0
49150,2,40.0,arquiteto,28572.39,6.0,3.0,15.0,3.0,25.0,9.0,0.0,Normal,400.07,36.43787041541562,364.0,25.99346229581731,alto_gasto_pagamento_medio,358.3561205073625,Standard,1,0,0,0,0
49150,3,40.0,arquiteto,28572.39,6.0,3.0,15.0,3.0,28.0,10.0,0.0,Normal,400.07,29.323516897407607,365.0,25.99346229581731,alto_gasto_pagamento_medio,347.9161262330041,Standard,1,0,0,0,0
49150,4,40.0,arquiteto,28572.39,6.0,3.0,15.0,3.0,25.0,14.0,0.0,Normal,400.07,34.71456103712383,366.0,25.99346229581731,alto_gasto_pagamento_medio,375.4068672221926,Standard,1,0,0,0,0
49150,5,40.0,arquiteto,28572.39,6.0,3.0,15.0,3.0,25.0,12.0,2.0,Normal,400.07,37.5045523778052,367.0,25.99346229581731,alto_gasto_pagamento_medio,339.77222038318,Standard,1,0,0,0,0
49150,6,40.0,arquiteto,28572.39,6.0,3.0,15.0,3.0,25.0,11.0,2.0,Normal,400.07,35.69394940302416,368.0,25.99346229581731,baixo_gasto_pagamento_baixo,312.13549486074794,Standard,1,0,0,0,0
49150,7,40.0,arquiteto,28572.39,6.0,3.0,15.0,3.0,25.0,13.0,2.0,Normal,400.07,35.025882785272486,369.0,25.99346229581731,baixo_gasto_pagamento_baixo,364.7925206263362,Standard,1,0,0,0,0
49150,8,40.0,arquiteto,28572.39,6.0,3.0,15.0,3.0,25.0,12.0,2.0,Normal,400.07,23.177617480044173,370.0,25.99346229581731,alto_gasto_pagamento_alto,339.5694705464602,Standard,1,0,0,0,0
46721,1,37.0,gerente,39641.54,10.0,8.0,25.0,6.0,61.0,13.0,6.0,Ruim,2258.73,34.12570493442336,105.0,115.70679748009908,baixo_gasto_pagamento_alto,151.44861414401805,Poor,1,1,0,0,1
46721,2,37.0,gerente,39641.54,10.0,8.0,25.0,6.0,61.0,16.0,8.0,Ruim,2258.73,33.414598040847395,105.0,115.70679748009908,baixo_gasto_pagamento_alto,162.28605740934154,Poor,1,1,0,0,1
46721,3,37.0,gerente,39641.54,10.0,8.0,25.0,6.0,61.0,15.0,8.0,Ruim,2258.73,27.572862899949165,106.0,115.70679748009908,alto_gasto_pagamento_baixos,190.3215159058186,Poor,1,1,0,0,1
46721,4,37.0,gerente,39641.54,10.0,8.0,25.0,6.0,61.0,16.0,8.0,Ruim,2258.73,32.4134467979176,107.0,115.70679748009908,baixo_gasto_pagamento_baixo,164.3425193702689,Poor,1,1,0,0,1
46721,5,37.0,gerente,39641.54,10.0,8.0,25.0,6.0,61.0,16.0,8.0,Ruim,2258.73,25.98322951266487,108.0,115.70679748009908,baixo_gasto_pagamento_alto,154.1032667709486,Standard,1,1,0,0,1
46721,6,37.0,gerente,39641.54,10.0,8.0,25.0,6.0,61.0,16.0,8.0,Ruim,2258.73,27.91283759274986,109.0,115.70679748009908,baixo_gasto_pagamento_baixo,296.21518828384137,Poor,1,1,0,0,1
46721,7,37.0,gerente,39641.54,10.0,8.0,25.0,6.0,61.0,14.0,8.0,Ruim,2258.73,23.196508529545326,110.0,115.70679748009908,baixo_gasto_pagamento_alto,237.6910948066423,Poor,1,1,0,0,1
46721,8,38.0,gerente,39641.54,10.0,8.0,25.0,6.0,61.0,13.0,8.0,Ruim,2258.73,34.84904970443735,111.0,115.70679748009908,baixo_gasto_pagamento_alto,249.09583314931007,Poor,1,1,0,0,1
39537,1,54.0,cientista,20186.02,1.0,5.0,1.0,2.0,5.0,6.0,4.0,Bom,413.32,35.94290748551229,219.0,14.29027334711074,baixo_gasto_pagamento_alto,334.6679090581607,Good,1,1,0,0,0
39537,2,54.0,cientista,20186.02,1.0,5.0,1.0,2.0,5.0,6.0,4.0,Bom,413.32,32.93734625620886,220.0,14.29027334711074,alto_gasto_pagamento_alto,336.2631075420108,Standard,1,1,0,0,0
39537,3,55.0,cientista,20186.02,1.0,5.0,1.0,2.0,4.0,3.0,4.0,Bom,413.32,31.861736271923107,221.0,14.29027334711074,alto_gasto_pagamento_medio,362.591772991399,Good,1,1,0,0,0
